user_id,text_duplicate,final
29283.0,"@LilyBelle05 @RaySuarezNews @DavidKlion @MotherJones @PaulBegala Polls change. Probably too late, but winning Democratic primaries doesn’t mean a candidate is most electable as we saw in 2000, 2004, 2016, and earlier elections. And Bernie has the right policies https://t.co/20HqKVT7dg",poll change probably late win democratic primary  mean candidate electable saw 2000 2004 2016 earlier election bernie the right policy
1271319552.0,@tomselliott @chucktodd I guess @chucktodd has all the answers because he is a holier than thou type person.   He knew the coronavirus was deadly before china even had it and the world health organization declared it deadly on Jan 30th 2020.,guess the answer holier thou type person knew the coronavirus deadly china even the world health organization declare deadly jan 30th 2020
60298957.0,@DanielNewman Living on disability has been so hard I’m not surviving they cut $ out of my disability I don’t know why- I am stuck at home because I am extremely high risk for the #coronavirus It’s getting too hard to keep living like this-anything will help pls. I am praying 4 U my friend ♥️ https://t.co/7hOqXi6eEa,living disability hard  survive cut out disability  know stuck at home extremely high risk the coronavirus  get hard to keep living like thisanything help pls pray 4 u friend
182516482.0,Outside in the backyard w the family. Today and yesterday’s weather has been beautiful. #familytime #coronavirus,outside the backyard w the family today yesterday  weather beautiful familytime coronavirus
956208619.0,Has a celebrity died from #coronavirus 🤔,celebrity die from coronavirus
549417572.0,It’s starting to warm up bye bye coronavirus,start to warm bye bye coronavirus
9362352.0,@chrisprener “Crisis schooling” is the framing that makes the most sense. This is a really helpful and empathetic article from a woman who understands both: https://t.co/Hiu1FGr6Qd,crisis school  the frame make the sense really helpful empathetic article from woman understands
247072211.0,Iowa' Governor just made a informative speach about the #Coronavirus and then opened it up to questions.  The first two questions were about her position on abortion.🙄,iowa governor make informative speach the coronavirus open to question the first two question position abortion
52544275.0,"The @WhiteHouse &amp; @CDCgov, in partnership w/ @Apple, have launched a new COVID-19 website + app that will provide a screening tool for #CoronavirusSymptoms as well as latest information from trusted sources about the coronavirus outbreak. Check it out ⬇️ https://t.co/6BAVg0avSl",the amp partnership w launch new covid19 website app provide screen tool coronavirussymptoms well late information from trust source the coronavirus outbreak check out
2229199610.0,@chucktodd please inquire about people arriving on intl flights into lax from Australia and New Zealand not one mention nor screening for Coronavirus. And we wonder why it’s getting worst. Say what @realDonaldTrump,please inquire people arrive intl flight lax from australia new zealand one mention screen coronavirus wonder  get bad say
940686978.0,coronavirus brings out the real genius in some of you 👍 good work,coronavirus brings out the real genius good work
18548120.0,Reminder: #Pinellas #beaches are off limits amid the #coronavirus #SocialDistanacing efforts. https://t.co/70bY5lQB4X,reminder pinellas beach limit amid the coronavirus socialdistanacing effort
3324715239.0,"I'm so very sorry, Joe. We will miss you, friend. Fly high 😔 @JoeDiffieOnline
https://t.co/q4FxAgo4hI",im sorry joe miss friend fly high
9.43723210318762e+17,R.I.P. Joe Diffie #coronavirus #RIPJoeDiffie #countrymusic https://t.co/wtYk4LoQkU,rip joe diffie coronavirus ripjoediffie countrymusic
1040984496.0,"Country star Joe Diffie has died at the age of 61 following a battle with coronavirus.

The news was confirmed in a statement from Diffie's reps obtained by Fox News",country star joe diffie die at the age 61 follow battle coronavirus the news confirm statement from diffies rep obtain fox news
37290907.0,@ptraughber @sriramk I find this view useful https://t.co/86NOVpohD0 focus on cases / capita on a per county basis is what we need. That and a curve that shows the rate of change,find view useful focus case caput per county basis need curve show the rate change
137073706.0,Everytime my Viejo comes home from buying food or from Lowes I wipe down everything he touches. 😭😂 #coronavirus,everytime viejo come home from buying food from lowes wipe everything touch coronavirus
1247750384.0,Coronavirus will spread to red states next Sebelius says https://t.co/Vt8yKlbtTi,coronavirus spread to red state next sebelius say
1311183114.0,"Spending my free time making masks for friends, family &amp; those in need. 20 black masks for a local prison made &amp; more. Keeping busy &amp; keeping others safe #Covid_19 #StayAtHomeAndStaySafe #FrontLineHeroes #SundayMorning #SundayMotivation #Masks4All #coronavirus #HelpingOthers https://t.co/bd1UZXoSoC",spending free time make mask friend family amp need 20 black mask local prison make amp keep busy amp keep others safe covid19 stayathomeandstaysafe frontlineheroes sundaymorning sundaymotivation masks4all coronavirus helpingothers
29383313.0,"I liked, “Third Rock From the Sun.” R.I.P. Joe Diffie. #JoeDiffie #RIPJoeDiffie #COVIDー19 #coronavirus 

https://t.co/wEeIfUs5bM",like  third rock from the sun  rip joe diffie joediffie ripjoediffie covid19 coronavirus
22844209.0,@smartsassed People would probably rather here about the Coronavirus.,people would probably rather the coronavirus
7117862.0,"""Antibodies"" - a fractal manipulation.   I am hearing a recurring theme about Coronavirus looking like a fractal ... I wanted to create the ""antibodies"" ... not the virus.  Go get the bad guys!!!   &lt;3 #dianadeavila #coronavirusantibodies #fractalantibodies #fractalmanipulation https://t.co/czdoVoFt0f",antibody fractal manipulation hearing recur theme coronavirus look like fractal want to create the antibody the virus go get the bad guy lt3 dianadeavila coronavirusantibodies fractalantibodies fractalmanipulation
8.420506680388854e+17,Dr. Birx; o metro area will be spared from Coronavirus. Population centers spread quickly folks. Will we learn from this and next time have hurricane style disperse populations plans. How about real national Security from outside threats leftists?,dr birx metro area spar from coronavirus population center spread quickly folk learn from next time hurricane style disperse population plan real national security from outside threat leftist
220595687.0,Medical Expert Who Corrects Trump Is Now a Target of the Ignorant Far Right https://t.co/AGfBetQFE4,medical expert corrects trump target the ignorant far right
54709945.0,So sad. Joe Diffie died due to the Coronavirus. Loved his music.,sad joe diffie die due to the coronavirus love music
246180767.0,https://t.co/sIN4vQ1U1P Currently live streaming with #jeanelleHughes discussing #education #coronavirus #BlackLove #women #blackhair and more.,currently live stream jeanellehughes discuss education coronavirus blacklove woman blackhair
1.1018672513245962e+18,I’m really starting to believe that twitter is now full of scammers at such an infamous time #coronavirus @pulte,really start to believe twitter full scammer at infamous time coronavirus
562532170.0,This coronavirus shit is just a real life simulation of the game Plague I hate it here,coronavirus shit real life simulation the game plague hate
931163690.0,"Where’s the media outrage, the media narrative, telling Americans that their government has had the statistically slowest, most inept response to coronavirus on the planet?",the medium outrage the medium narrative tell american government the statistically slowest inept response to coronavirus the planet
9.918478268995543e+17,"Fuck you if you’re still going out. 
https://t.co/qaALDgOPMZ",fuck  still go out
125265249.0,Which Republican do you think cares more about their constituents during this #coronavirus crisis? https://t.co/bZEKrRIkKY,republican do think care constituent coronavirus crisis
2448915108.0,"My fancy new Pandemic look at work thanks to the #coronavirus 😷 

#nurse #COVID19 https://t.co/D49gZeyH9m",fancy new pandemic look at work thanks to the coronavirus nurse covid19
26175766.0,Man not joe diffie. #coronavirus   I guess prop him up by the jukebox,man joe diffie coronavirus guess prop the jukebox
214155965.0,"RIP Joe Diffie. 

#Legend 

 https://t.co/hgIxzxIHlV",rip joe diffie legend
251299844.0,"""As of Friday, Dr. Eppes said, nearly a dozen Liberty students were sick with symptoms that suggest Covid-19, the disease caused by the virus. Three were referred to local hospital centers for testing. Another eight were told to self-isolate."" #coronavirus https://t.co/oXnuEjpRJw",friday dr eppes say nearly dozen liberty student sick symptom suggest covid19 the disease cause the virus three refer to local hospital center test another eight told to selfisolate coronavirus
19310380.0,I still remember our lovely conversation backstage at the @opry.  Be safe out there everyone. RIP Joe https://t.co/s2sNdIpCNh https://t.co/F5A2CV7yEq,still remember lovely conversation backstage at the safe out everyone rip joe
2435518230.0,"BREAKING: GRAMMY®-winning country music legend @JoeDiffieOnline passed away today, Sunday, March 29 from complications of coronavirus (COVID-19). His family requests privacy at this time. https://t.co/Mj2kUQBZa8",break grammy®winning country music legend pass away today sunday march 29 from complication coronavirus covid19 family request privacy at time
353383536.0,"Liberty University Brings Back Its Students, and Coronavirus, Too https://t.co/KsD72fg4dT Nice one @JerryFalwellJr !",liberty university brings back student coronavirus nice one
54949405.0,@nellabom 🧐I’ve stated numerous times here I voted for #Trump. Very transparent. All major sports were cancelled the week prior to this. Guess Trump insisted they go? https://t.co/3tzQukQ7Em,state numerous time vote trump transparent major sport cancel the week prior to guess trump insist go
18268198.0,@rabbitpainter @LibsInAmerica @marcorubio 💯 true https://t.co/fEKNblhwb4,true
33528386.0,"Omg  l loved his music  RIP

https://t.co/oQr4KGPgd2

( Sent from WKRN News )",omg l love music rip sent from wkrn news
1729728896.0,"We talk to Dr. Michael Jakubowski, chief medical officer at Mary Free Bed, about a new report (https://t.co/139H8CpMcG) predicting a hospital bed shortage in Michigan, along with an update on COVID-19 in West Michigan on @WOODTV at 6pm. https://t.co/xNiMRMbE41",talk to dr michael jakubowski chief medical officer at mary free bed new report predict hospital bed shortage michigan along update covid19 west michigan at 6pm
30147505.0,Jupe designs flat-pack intensive care unit to bolster hospitals impacted by coronavirus https://t.co/KupT2Qk1uh #ActiveRealty #Actvre #Corona #Articles #realestate #jupe #design #flat #pack #intensive #care #bolster #hospitals #coronavirus #covid_19 https://t.co/BI4lzU0IuM,jupe design flatpack intensive care unit to bolster hospital impact coronavirus activerealty actvre corona article realestate jupe design flat pack intensive care bolster hospital coronavirus covid19
